"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://sanatkaravani.com/tag/sanat/page/4/","text/html; charset=UTF-8","200","OK","Indexable","","9fc79c366486525881bb0898ef7f9f90","43","https://sanatkaravani.com/tag/sanat/page/4/","https://sanatkaravani.com/tag/sanat/page/4/"
"https://sanatkaravani.com/tag/sanat/page/17/","text/html; charset=UTF-8","200","OK","Indexable","","d4835d14163bc52315f974b6ac3a0234","44","https://sanatkaravani.com/tag/sanat/page/17/","https://sanatkaravani.com/tag/sanat/page/17/"
"https://sanatkaravani.com/wp-content/uploads/2021/08/tumblr_inline_mpkougmUU91qz4rgp-min-20x20.jpg","image/jpeg","200","OK","Indexable","","","98","","https://sanatkaravani.com/wp-content/uploads/2021/08/tumblr_inline_mpkougmUU91qz4rgp-min-20x20.jpg"
"https://sanatkaravani.com/tag/sanat/page/5/","text/html; charset=UTF-8","200","OK","Indexable","","de996915dceeb90f32271481045779cb","43","https://sanatkaravani.com/tag/sanat/page/5/","https://sanatkaravani.com/tag/sanat/page/5/"
"https://sanatkaravani.com/wp-content/uploads/2021/08/3-min-1-20x20.jpg","image/jpeg","200","OK","Indexable","","","70","","https://sanatkaravani.com/wp-content/uploads/2021/08/3-min-1-20x20.jpg"
"https://sanatkaravani.com/tag/iki-bacakli-at/","text/html; charset=UTF-8","200","OK","Indexable","","5c56f81c7186d773bee868abef7ab30e","45","https://sanatkaravani.com/tag/iki-bacakli-at/","https://sanatkaravani.com/tag/iki-bacakli-at/"
"https://sanatkaravani.com/wp-content/uploads/2021/08/tr-pulp-20x20.jpg","image/jpeg","200","OK","Indexable","","","70","","https://sanatkaravani.com/wp-content/uploads/2021/08/tr-pulp-20x20.jpg"
"https://sanatkaravani.com/tag/londradan-gelen-adam/","text/html; charset=UTF-8","200","OK","Indexable","","bd47847407182a4c91196c193cf3e0d0","51","https://sanatkaravani.com/tag/londradan-gelen-adam/","https://sanatkaravani.com/tag/londradan-gelen-adam/"
"https://sanatkaravani.com/wp-content/uploads/2021/08/mahmoud_darwish_510621_highres-20x20.jpeg","image/jpeg","200","OK","Indexable","","","94","","https://sanatkaravani.com/wp-content/uploads/2021/08/mahmoud_darwish_510621_highres-20x20.jpeg"
"https://sanatkaravani.com/tag/bela-tarr/","text/html; charset=UTF-8","200","OK","Indexable","","f55710867fa5b586f5ca9dba6145c6f6","40","https://sanatkaravani.com/tag/bela-tarr/","https://sanatkaravani.com/tag/bela-tarr/"
"https://sanatkaravani.com/tag/samira-makhmalbaf/","text/html; charset=UTF-8","200","OK","Indexable","","ccc61e132d136ddb87e4007551b560f5","48","https://sanatkaravani.com/tag/samira-makhmalbaf/","https://sanatkaravani.com/tag/samira-makhmalbaf/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/manset-1-20x16.jpg","image/jpeg","200","OK","Indexable","","","71","","https://sanatkaravani.com/wp-content/uploads/2021/07/manset-1-20x16.jpg"
"https://sanatkaravani.com/tag/autumn-sonata/","text/html; charset=UTF-8","200","OK","Indexable","","594de34a8ecea0565c6fe19ca2a3f0a","44","https://sanatkaravani.com/tag/autumn-sonata/","https://sanatkaravani.com/tag/autumn-sonata/"
"https://sanatkaravani.com/tag/yaban-cilekleri/","text/html; charset=UTF-8","200","OK","Indexable","","502afad9a6a7ef645722aaa9ebaea430","46","https://sanatkaravani.com/tag/yaban-cilekleri/","https://sanatkaravani.com/tag/yaban-cilekleri/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/yalniz-kadinlar-arasinda-3-20x20.jpg","image/jpeg","200","OK","Indexable","","","89","","https://sanatkaravani.com/wp-content/uploads/2021/07/yalniz-kadinlar-arasinda-3-20x20.jpg"
"https://sanatkaravani.com/tag/guz-sonati/","text/html; charset=UTF-8","200","OK","Indexable","","6ccaf3f625e8c595a8a6a22eac5e07d4","41","https://sanatkaravani.com/tag/guz-sonati/","https://sanatkaravani.com/tag/guz-sonati/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-43-1-20x20.jpg","image/jpeg","200","OK","Indexable","","","75","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-43-1-20x20.jpg"
"https://sanatkaravani.com/tek-yaptigim-tiksinerek-korkakligima-ozurler-bulmak-karhozad-filmi/","text/html; charset=UTF-8","200","OK","Indexable","","b9281a127fd012e4274610bfcdda6d61","93","https://sanatkaravani.com/tek-yaptigim-tiksinerek-korkakligima-ozurler-bulmak-karhozad-filmi/","https://sanatkaravani.com/tek-yaptigim-tiksinerek-korkakligima-ozurler-bulmak-karhozad-filmi/"
"https://sanatkaravani.com/tag/theremin/","text/html; charset=UTF-8","200","OK","Indexable","","167e88f42686e08482f9d97a9495c13","39","https://sanatkaravani.com/tag/theremin/","https://sanatkaravani.com/tag/theremin/"
"https://sanatkaravani.com/tag/seikilos-agidi/","text/html; charset=UTF-8","200","OK","Indexable","","26db5322d1cb066c94590574483d6b2e","45","https://sanatkaravani.com/tag/seikilos-agidi/","https://sanatkaravani.com/tag/seikilos-agidi/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/sait-faik-3-min-20x20.jpg","image/jpeg","200","OK","Indexable","","","78","","https://sanatkaravani.com/wp-content/uploads/2021/07/sait-faik-3-min-20x20.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/12/Dont-Look-Up-Film-Incelemesi-Sinema-Hanedani-1-20x19.jpg","image/jpeg","200","OK","Indexable","","","109","","https://sanatkaravani.com/wp-content/uploads/2021/12/Dont-Look-Up-Film-Incelemesi-Sinema-Hanedani-1-20x19.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/Coco_dominates_Chinese_box_office_-1024x576-1-20x20.jpg","image/jpeg","200","OK","Indexable","","","108","","https://sanatkaravani.com/wp-content/uploads/2021/07/Coco_dominates_Chinese_box_office_-1024x576-1-20x20.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/2-2-20x19.jpg","image/jpeg","200","OK","Indexable","","","66","","https://sanatkaravani.com/wp-content/uploads/2021/07/2-2-20x19.jpg"
"https://sanatkaravani.com/tag/vivaldi/","text/html; charset=UTF-8","200","OK","Indexable","","898509d989d6b7e861a558d44bb4ffb4","38","https://sanatkaravani.com/tag/vivaldi/","https://sanatkaravani.com/tag/vivaldi/"
"https://sanatkaravani.com/tag/lenardo-frigo/","text/html; charset=UTF-8","200","OK","Indexable","","3f1172b243b7d9bf93396556cc6dd6f5","44","https://sanatkaravani.com/tag/lenardo-frigo/","https://sanatkaravani.com/tag/lenardo-frigo/"
"https://sanatkaravani.com/wp-content/uploads/2021/12/28339-min-20x19.jpg","image/jpeg","200","OK","Indexable","","","72","","https://sanatkaravani.com/wp-content/uploads/2021/12/28339-min-20x19.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/09/eddie-vedder-pearl-jam-1994-u-billboard-1548-compressed-min-20x19.jpg","image/jpeg","200","OK","Indexable","","","122","","https://sanatkaravani.com/wp-content/uploads/2021/09/eddie-vedder-pearl-jam-1994-u-billboard-1548-compressed-min-20x19.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/helix_nebula_4k-20x20.jpg","image/jpeg","200","OK","Indexable","","","78","","https://sanatkaravani.com/wp-content/uploads/2021/07/helix_nebula_4k-20x20.jpg"
"https://sanatkaravani.com/tag/georges-perec/","text/html; charset=UTF-8","200","OK","Indexable","","1c3a9f296123d417cfd889d636b302ef","44","https://sanatkaravani.com/tag/georges-perec/","https://sanatkaravani.com/tag/georges-perec/"
"https://sanatkaravani.com/wp-content/uploads/2021/08/asaf-20x20.jpg","image/jpeg","200","OK","Indexable","","","67","","https://sanatkaravani.com/wp-content/uploads/2021/08/asaf-20x20.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/Nizar_06-20x20.jpg","image/jpeg","200","OK","Indexable","","","71","","https://sanatkaravani.com/wp-content/uploads/2021/07/Nizar_06-20x20.jpg"
"https://sanatkaravani.com/tag/babaya-mektuplar/","text/html; charset=UTF-8","200","OK","Indexable","","b3585f1e35f39fdf7b7d4468b3f12ab3","47","https://sanatkaravani.com/tag/babaya-mektuplar/","https://sanatkaravani.com/tag/babaya-mektuplar/"
"https://sanatkaravani.com/tag/uyuyan-adam-sanat-karavani/","text/html; charset=UTF-8","200","OK","Indexable","","f78d215ad008b78d60e0b98d66487f39","57","https://sanatkaravani.com/tag/uyuyan-adam-sanat-karavani/","https://sanatkaravani.com/tag/uyuyan-adam-sanat-karavani/"
"https://sanatkaravani.com/wp-content/uploads/2021/08/1950s-Hong-Kong-Photography-By-Fan-Ho-15-min-20x20.jpg","image/jpeg","200","OK","Indexable","","","107","","https://sanatkaravani.com/wp-content/uploads/2021/08/1950s-Hong-Kong-Photography-By-Fan-Ho-15-min-20x20.jpg"
"https://sanatkaravani.com/tag/sifir-noktasinda-kadin/","text/html; charset=UTF-8","200","OK","Indexable","","8bb79afc648582df1c242ae9d910db35","53","https://sanatkaravani.com/tag/sifir-noktasinda-kadin/","https://sanatkaravani.com/tag/sifir-noktasinda-kadin/"
"https://sanatkaravani.com/tag/neval-el-seddavi/","text/html; charset=UTF-8","200","OK","Indexable","","42dd08cd0ca2a1144aa3575efe65e367","47","https://sanatkaravani.com/tag/neval-el-seddavi/","https://sanatkaravani.com/tag/neval-el-seddavi/"
"https://sanatkaravani.com/wp-content/uploads/2021/08/irreversible-03-20x20.jpg","image/jpeg","200","OK","Indexable","","","78","","https://sanatkaravani.com/wp-content/uploads/2021/08/irreversible-03-20x20.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/CIGDEM-2-20x20.jpg","image/jpeg","200","OK","Indexable","","","71","","https://sanatkaravani.com/wp-content/uploads/2021/07/CIGDEM-2-20x20.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/rCzCBk2ZgaJRyn1m-637157204560702137-20x11.jpg","image/jpeg","200","OK","Indexable","","","98","","https://sanatkaravani.com/wp-content/uploads/2021/07/rCzCBk2ZgaJRyn1m-637157204560702137-20x11.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-2-20x13.jpg","image/jpeg","200","OK","Indexable","","","72","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-2-20x13.jpg"
"https://sanatkaravani.com/tag/karadeniz/","text/html; charset=UTF-8","200","OK","Indexable","","2ed831f8da5dfd6897b4fa0277f36a14","40","https://sanatkaravani.com/tag/karadeniz/","https://sanatkaravani.com/tag/karadeniz/"
"https://sanatkaravani.com/tag/cernobil/","text/html; charset=UTF-8","200","OK","Indexable","","3502c6c2e9e4819acc9c54b9df1b3c92","39","https://sanatkaravani.com/tag/cernobil/","https://sanatkaravani.com/tag/cernobil/"
"https://sanatkaravani.com/tag/kazim-koyuncu/","text/html; charset=UTF-8","200","OK","Indexable","","9a6a5f888d6ae0900497bdbcdcda7e14","44","https://sanatkaravani.com/tag/kazim-koyuncu/","https://sanatkaravani.com/tag/kazim-koyuncu/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/image-20x20.jpg","image/jpeg","200","OK","Indexable","","","68","","https://sanatkaravani.com/wp-content/uploads/2021/07/image-20x20.jpg"
"https://sanatkaravani.com/tag/elisabeth-moss/","text/html; charset=UTF-8","200","OK","Indexable","","a39556ac00eec01b3363f2e9598cf1b7","45","https://sanatkaravani.com/tag/elisabeth-moss/","https://sanatkaravani.com/tag/elisabeth-moss/"
"https://sanatkaravani.com/tag/hulu/","text/html; charset=UTF-8","200","OK","Indexable","","d563fb9959134e5bb5024fdc1ed22719","35","https://sanatkaravani.com/tag/hulu/","https://sanatkaravani.com/tag/hulu/"
"https://sanatkaravani.com/tag/damizlik-kizin-oykusu/","text/html; charset=UTF-8","200","OK","Indexable","","f2b39a07a40e8d1bd9b1f4ddf6fb6a54","52","https://sanatkaravani.com/tag/damizlik-kizin-oykusu/","https://sanatkaravani.com/tag/damizlik-kizin-oykusu/"
"https://sanatkaravani.com/tag/margaret-atwood/","text/html; charset=UTF-8","200","OK","Indexable","","47d3ad98080c2436a2856f6f0db9b41f","46","https://sanatkaravani.com/tag/margaret-atwood/","https://sanatkaravani.com/tag/margaret-atwood/"
"https://sanatkaravani.com/tag/the-handmaids-tale/","text/html; charset=UTF-8","200","OK","Indexable","","83e36390aba2cf5fcdb595a2f3264a6d","49","https://sanatkaravani.com/tag/the-handmaids-tale/","https://sanatkaravani.com/tag/the-handmaids-tale/"
"https://sanatkaravani.com/wp-content/uploads/2021/08/LI-Zhensheng-03-min-20x20.jpg","image/jpeg","200","OK","Indexable","","","82","","https://sanatkaravani.com/wp-content/uploads/2021/08/LI-Zhensheng-03-min-20x20.jpg"
"https://sanatkaravani.com/tag/chernobyl/","text/html; charset=UTF-8","200","OK","Indexable","","b0782cda1a33340af8ec3cc307807993","40","https://sanatkaravani.com/tag/chernobyl/","https://sanatkaravani.com/tag/chernobyl/"
"https://sanatkaravani.com/tag/cernobil-kazasi/","text/html; charset=UTF-8","200","OK","Indexable","","45f8e949bcc5b22f467e6518c1205c94","46","https://sanatkaravani.com/tag/cernobil-kazasi/","https://sanatkaravani.com/tag/cernobil-kazasi/"
"https://sanatkaravani.com/tag/rusya/","text/html; charset=UTF-8","200","OK","Indexable","","37cac7156aadc8af5f273f9f0a377b7b","36","https://sanatkaravani.com/tag/rusya/","https://sanatkaravani.com/tag/rusya/"
"https://sanatkaravani.com/tag/pripyat/","text/html; charset=UTF-8","200","OK","Indexable","","8b3daa6c5a5d6a47ecdcccff5e5ec85f","38","https://sanatkaravani.com/tag/pripyat/","https://sanatkaravani.com/tag/pripyat/"
"https://sanatkaravani.com/tag/berkun-oya/","text/html; charset=UTF-8","200","OK","Indexable","","60925928bed3919c8be60f1d2e3e6d8c","41","https://sanatkaravani.com/tag/berkun-oya/","https://sanatkaravani.com/tag/berkun-oya/"
"https://sanatkaravani.com/tag/oyku-karayel/","text/html; charset=UTF-8","200","OK","Indexable","","186879d0cf4d136aa23ed7e4e32353ed","43","https://sanatkaravani.com/tag/oyku-karayel/","https://sanatkaravani.com/tag/oyku-karayel/"
"https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/bir-baska-15/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","94","","https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/bir-baska-15/"
"https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/ekran-goruntusu-2020-11-16-005306-min/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","119","","https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/ekran-goruntusu-2020-11-16-005306-min/"
"https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-73-20x20.jpg","image/jpeg","200","OK","Indexable","","","73","","https://sanatkaravani.com/wp-content/uploads/2021/07/unnamed-73-20x20.jpg"
"https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/bir-baska-13/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","94","","https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/bir-baska-13/"
"https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/bir-baska-14/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","94","","https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/bir-baska-14/"
"https://sanatkaravani.com/tag/fatih-artman/","text/html; charset=UTF-8","200","OK","Indexable","","20c94ae4645df73b50465a48e3c7daa6","43","https://sanatkaravani.com/tag/fatih-artman/","https://sanatkaravani.com/tag/fatih-artman/"
"https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/bir-baska-10/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","94","","https://sanatkaravani.com/basimizdaki-cuvallar-bedenimizdeki-yukler-bir-baskadir/bir-baska-10/"
"https://sanatkaravani.com/wp-content/uploads/2021/08/Vlad_Tepes_0N02-20x20.jpg","image/jpeg","200","OK","Indexable","","","78","","https://sanatkaravani.com/wp-content/uploads/2021/08/Vlad_Tepes_0N02-20x20.jpg"
"https://sanatkaravani.com/tag/bir-baskadir/","text/html; charset=UTF-8","200","OK","Indexable","","45ed4aecd8148fe74ea10138daccb2de","43","https://sanatkaravani.com/tag/bir-baskadir/","https://sanatkaravani.com/tag/bir-baskadir/"
"https://sanatkaravani.com/tag/funda-eryigit/","text/html; charset=UTF-8","200","OK","Indexable","","d63a220d9dfd989d584d4afec200c29","44","https://sanatkaravani.com/tag/funda-eryigit/","https://sanatkaravani.com/tag/funda-eryigit/"
"https://sanatkaravani.com/wp-content/uploads/2021/09/qkuA16YHcG1oJTTSTTf5IQtjicihv8AA-1.jpg","image/jpeg","200","OK","Indexable","","","91","","https://sanatkaravani.com/wp-content/uploads/2021/09/qkuA16YHcG1oJTTSTTf5IQtjicihv8AA-1.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/09/drone-5-1.jpg","image/jpeg","200","OK","Indexable","","","66","","https://sanatkaravani.com/wp-content/uploads/2021/09/drone-5-1.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/09/pFGFPRW7BplfcGw9wogVdSU1N3R1z7LA-1.jpg","image/jpeg","200","OK","Indexable","","","91","","https://sanatkaravani.com/wp-content/uploads/2021/09/pFGFPRW7BplfcGw9wogVdSU1N3R1z7LA-1.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/09/drone-2-1.jpg","image/jpeg","200","OK","Indexable","","","66","","https://sanatkaravani.com/wp-content/uploads/2021/09/drone-2-1.jpg"
"https://sanatkaravani.com/tag/rivyali-geralt/","text/html; charset=UTF-8","200","OK","Indexable","","6e58f673722351772cf38a0ce96433d7","45","https://sanatkaravani.com/tag/rivyali-geralt/","https://sanatkaravani.com/tag/rivyali-geralt/"
"https://sanatkaravani.com/wp-content/uploads/2021/09/idcKXuBdYfpWU3nFim83RWVuywOwht09-1.jpg","image/jpeg","200","OK","Indexable","","","91","","https://sanatkaravani.com/wp-content/uploads/2021/09/idcKXuBdYfpWU3nFim83RWVuywOwht09-1.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/09/2bjEPY0cs6OucgvEnsx0fprVULYgQkzW-1.jpg","image/jpeg","200","OK","Indexable","","","91","","https://sanatkaravani.com/wp-content/uploads/2021/09/2bjEPY0cs6OucgvEnsx0fprVULYgQkzW-1.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/09/W2JB1Iq2FpmYztS0EOyDJFsUSxlXjXxo-1.jpg","image/jpeg","200","OK","Indexable","","","91","","https://sanatkaravani.com/wp-content/uploads/2021/09/W2JB1Iq2FpmYztS0EOyDJFsUSxlXjXxo-1.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/09/NSbIwzS4MAfbiMoD841ELpIj86dEqtrx-1.jpg","image/jpeg","200","OK","Indexable","","","91","","https://sanatkaravani.com/wp-content/uploads/2021/09/NSbIwzS4MAfbiMoD841ELpIj86dEqtrx-1.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/09/stWCkpVSOyQXFFKtM5rC8TGB0S4jaVUf-1.jpg","image/jpeg","200","OK","Indexable","","","91","","https://sanatkaravani.com/wp-content/uploads/2021/09/stWCkpVSOyQXFFKtM5rC8TGB0S4jaVUf-1.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/09/drone-3-1.jpg","image/jpeg","200","OK","Indexable","","","66","","https://sanatkaravani.com/wp-content/uploads/2021/09/drone-3-1.jpg"
"https://sanatkaravani.com/wp-content/uploads/2021/09/JOZ8XURCIAWqMRfQQkvnf5WJajLFOPsP-1.jpg","image/jpeg","200","OK","Indexable","","","91","","https://sanatkaravani.com/wp-content/uploads/2021/09/JOZ8XURCIAWqMRfQQkvnf5WJajLFOPsP-1.jpg"
